6125653049,金汉才6125653049,男,广东,,4399654374337083,连续两周霸榜后，周二还是15名，不合理，屯积分，为我伦打榜！
3743165043,hgJa168596,男,湖南,198,4399654340739538,日常打卡，求捞。
2729889210,陈大明白MY,女,河南,199,4399654328447925,
6750155147,蕭道遠o-OG,男,陕西,199,4399654307144723,一池荷塘，早啊
2123422743,小许鼠鼠,女,上海,,4399654294463298,终！于！可！以！发！帖！了！卑微的我也想求一条满是杰伦歌词的微博，拜托拜托
5284354192,怪癖2020,男,香港,,4399654215347681,想要一条全是歌词评论的微博      杰迷们捞起来
3170485167,晨晨晨Zhang,女,山东,,4399654210486661,哪里有彩虹告诉我         #大型夕阳红团建现场#
6325985905,Spexial_Sam,男,,,4399654202428053,打榜，我们是认真的
2663381574,黑眼圈你敢不敢死远点,女,安徽,,4399654198230942,哈哈哈      黑眼圈你敢不敢死远点的微博视频
5250210035,她们管我叫岳岳,男,山东,,4399654193690116,美好的一天，从沙雕网友开始吧
2208658831,鸡内,男,湖北,,4399654189491144,十五名也太没牌面了吧 早啊兄弟姐妹们 捞捞捞
3236448730,班戟的好爹地,男,四川,199,4399654165055289,就是这个光 一起唱 才15名，快动起来
5046854011,奶茶daily,女,上海,199,4399654118111509,#李现为周杰伦打榜#    #我爱打榜打榜使我快乐#   每日签到 ，配图满满的求生欲。  #周杰伦中老年粉丝团#
1230713780,萧耗生命,女,江西,,4399654113914434,呦吼，今天是签到的第四十天！加油哦
1908708021,清欢小喵喵,女,辽宁,199,4399654093580175,音乐的魅力在于你听它可能会想到某个人 某件事某本书 它比日记更能记录生活。
3953672687,刘氏比亚,女,山西,199,4399654089050714,昨天晚上梦见杰伦给我独唱止战之殇   梦里的我也太幸福了叭
5039121903,333双3,男,山西,199,4399654088982718,每日日常打卡囤分。
5138515801,回忆是抓不住的沙子,女,上海,199,4399654085541645,哇塞，涨到15名了，继续加油呀
5188847950,爱哈牛逼的大牛逼,男,安徽,199,4399654030199127,英国的深夜，夜难眠，唯有鸽王陪着看
5497095094,果珍不果真呀,女,吉林,199,4399654022205648,糖果罐里好多颜色
5310622651,一年有四季啊,女,,,4399653967982382,我又来攒积分啦，别人都有20个评论我也想要有，拜托拜托你们啦，嘻嘻嘻
5603942084,L-Lutos,男,安徽,199,4399653858311689,要加大力度了啊 这样不行啊
7247124809,用户7247124809,男,,,4399653829333445,夕阳红加油！冲第一！
2135462683,-原来是小太阳阿,女,天津,199,4399653778536027,雨下整夜，我的爱溢出就像雨水 院子落叶，和我的思念厚厚一叠 几句是非，也无法将我的热情冷却 你出现在我诗的每一页
6593475386,高大个子159,女,,,4399653740748592,能发超话了，捞我
5367371513,最美依然下雨天-zjl,女,广东,199,4399653728151350,我最喜欢的歌是彩虹，因为这是我会杰伦的第一首歌，你们呢？最爱的是哪首歌？？？
1883540827,敏感双鱼座的霆棽,男,河南,,4399653723953876,
6504029095,Joykiller_HH,女,湖北,,4399653720171440,早呀
5629197483,dorlin恬,女,江西,,4399653661264700,攒分
1926510992,Peasman,女,,,4399653632262912,来交作业啦
3200364085,kalanic,女,黑龙江,200,4399653631584543,或许命运的签只让我们遇见
1906067051,皮特舟,男,江苏,199,4399653610876445,总算阔以发帖咯   哈哈
1009432193,牧云昇,男,上海,198,4399653598676342,##   NO.17？这是什么鬼？顶起来兄弟们！两位数怎么可以？？？
2987904997,-NovemberWei,男,山东,,4399653582232314,打榜一下。 一人来一句最喜欢的歌词吧。
3248458520,阮_文_艺_zakke,女,重庆,199,4399653569281272,最美的不是下雨天，是曾与你躲过雨的屋檐
3051356462,美和子-MIWAKO,女,,,4399653564665662,我！ 又！ 来！ 了！
6633542672,依依不舍-687,女,湖北,198,4399653556552366,打卡
5510124860,薄荷味儿的小霄霄去哪了,女,北京,199,4399653552070558,今天喜欢的是   半岛铁盒
1902058003,JK_尐蓓,女,上海,199,4399653527161335,期待杰伦的10月份上海演唱会～
1465366492,徐聚财-更壕,女,福建,198,4399653526879900,准备来去抛分给老二哈哈哈
2255026010,牛油果饼,女,,,4399653518898034,你们还记得第一次听周杰伦的歌是什么情境下吗？我印象最深刻的是和同学组队去上厕所，然后她说她新学了一首歌好好听，然后唱给我听，当时她唱的是《爱在西元前》，我觉得好好听叫她教我。每节课下课她就教我唱，然后“深埋在美索不达米亚平原”这句我当时真的学不会
5724208362,默里朗特今天就别自闭了叭,女,湖北,,4399653481468139,嘻嘻
3072896445,花花儿对我笑笑,女,黑龙江,,4399653472297324,今天学会了一个词 叫虚假繁荣，送给所有的流量🚪  #宝宝的少女心#
2514945504,暗夜里的妖孽,女,重庆,199,4399653442908199,早起打榜，求捞！
5978645169,在那日有幸遇到光,男,山东,199,4399653426790184,早    置顶互评        网页链接
2965779750,Seven尛歆,男,上海,,4399653405119065,又要营业了吗？
2316225893,小吖小饼干丶,女,,,4399653384397981,又是新的一天啦 加油鸭！
6073183043,兜的居,男,,,4399653334777909,或许命运的签只让我们遇见
6299161254,未曾听过那朵花的名字,女,四川,199,4399653309078589,捞我捞我，我要积分啊
1733758454,昕昕昕姑娘,女,河北,,4399653296634260,元气满满的一天         昕昕昕姑娘的微博视频
5688473853,章鱼小丸子MYN,女,浙江,199,4399653275219104,夕阳红打榜团 加油鸭
5019931898,JIANG蒋丶,女,山西,199,4399653259195518,练车练车 还有三天考试‼️‼️‼️
3977039179,jasontao883968,男,,,4399653254485350,杰迷早！每日任务互捞开始啦！
3121813237,月亮說他忘記了丷,女,吉林,199,4399653233235206,靠着车窗 看着窗外 第一反应就是 我一路向北 离开有你的季节 你们呢 想到的时候哪一句
1891681300,S-ingo,女,广东,199,4399653229035683,大家早，感觉珠海要下雨了
6174137129,Cherry阿音,女,重庆,,4399653208040678,小城里岁月流过去，清澈的勇气
3994311417,陳一一La,女,广西,199,4399653191247185,想要一条全是歌词的评论
6782828610,中二病少女016,女,北京,200,4399653162111984,连签七天 @周杰伦中文网JayCn
6060307290,_羞怯的脸带有一点稚气,女,,,4399653157913339,捞我！！！快点！！！不然我哭给你看！！！
1922285445,依夜爱煎蛋,女,北京,199,4399653149261886,本周也请大家加油鸭！！！
1831407690,糖果Zpp,女,浙江,,4399653120641553,需要评论，需要各位捞我，需要积分，需要打榜！
5687536351,初时模样0807,男,陕西,199,4399653091514030,今天又是元气满满打榜的一天
2040121703,这个马小花同学,女,河北,,4399652990404183,加油
1809937897,无情刻刀改变模样,男,江西,199,4399652809702157,早起营业                        捞啊
1910568063,我是小乐老师,女,湖北,198,4399652788709427,老粉们，我又来了，可以给我一条都是周杰伦歌词的微博吗？感谢大家
6299161254,未曾听过那朵花的名字,女,四川,199,4399652784510230,积分积分我要积分吖
5384612452,百里如画,女,辽宁,199,4399652772126968,你们怎么升级那么快的   差三经验七级
1864259800,Dr小LLL,女,浙江,199,4399652667145043,##    夕阳粉丝团想要歌词微博 🙏
2717614721,丨丶诺灬丨,女,天津,,4399652645950782,新专辑什么时候出啊
6383859342,这是一个假的jimmy,女,,200,4399652638237946,大家帮我囤囤积分冲鸭
3640123415,路北颜值担当威猛的小脑斧,男,河北,199,4399652558241170,冲鸭！冲鸭！冲鸭！
6758280461,那时的烟火啊,男,,,4399652537053335,杰伦向前冲吧
6568399343,方長是一家花店,女,江西,,4399652533610698,七夕花礼  #赣州花店#    #七夕花礼预告#     各位早安啊 七夕礼物准备了吗
5704928696,为何言少钱,女,,,4399652528658863,来看看 来坐坐 囤积分了 快来捞一下我
3426757304,端一碗水的妈妈,女,江苏,,4399652520258595,新的一天开始啦，朋友们互捞啊，囤分的别忘记抛哦，月初积分要清零的呀
5600850832,酱油君的爆发,男,,200,4399652495256498,求捞，日常佛系攒积分
2921528823,Amanda鸣扬啊,女,,199,4399652458036902,今天打榜了么？ 来啦！！！
6867617946,ZJL的歌迷朋友,女,,199,4399652390109938,早起上班打卡～ 求16积分～
1904187365,有猫饼的女超人,女,天津,198,4399652352326286,你说你有点难追，想让我知难而退
6546890215,山有木媳木有枝,男,浙江,199,4399652277016928,我试试我多少级了
5681727529,精选影视分享,男,江苏,199,4399652202186388,捞起来，大家忙起来了，没时间打榜
2443003793,争风吃醋狂魔,女,,,4399652138895532,喝多了想水个帖 歌曲分享顺带找同好！ 每次想要拥有好心情就单曲循环杰伦的《免费教学录影带》📼 尤其是对于2010年的Live版情有独钟，听了就能开启愉快的一天！ 有没有一样的一起愉快吖！ 🎵听我的Blues要学会尖叫🎵 干杯🍻
5248302331,你才是梦,男,,201,4399652088763948,你脸上的情绪 在还原那场雨
1745803544,Jessie_JiaXin,女,,,4399652059120651,这周不打榜了吗  但分还是要滴  捞我捞我
5051532094,小孩cool,女,,,4399652046522091,上班路上，来一条，日常囤分，老年粉还是有点干劲的！
7152727011,专治眼瞎症,男,,,4399652021331071,一起买杯奶茶给杰伦
1655500432,Hy_Xuan_,女,浙江,199,4399652000188782,日常囤积分，求捞~
6932981324,什么昵称都他马不能用,女,吉林,195,4399651991941053,因为我的人生无需再多一笔那奖项  屌！！
5090475598,俏娘们12138,女,辽宁,,4399651979196413,流量并不能代表一切，只是顺应时代的产物，当十几二十年以后，随便拿出一个作品，还能让大家有共鸣，这才是真正的实力
6107484879,村山omi,男,山西,,4399651949953351,请问一天贡献1000+积分你们怎么做到的
5268945657,你是五彩的糖x,女,山西,199,4399651883301156,我来辽
6543015303,江志尚,男,湖北,200,4399651874640334,人生走过19年，自懵懂记事起，当周围同学都在讨论周星驰电影的时候，我只知道周杰伦，知道     大灌篮  是他演的，     双截棍-周杰伦  是他唱的，那时候家里所有光盘都是周杰伦的歌，从双截棍到     听妈妈的话- 周杰伦  再到     青花瓷-周杰伦  到     彩虹  到 ... 全文
5738852668,M-万万万万万一呢,女,福建,,4399651865839161,早起发个帖，做个平静的粉丝
5022661658,一碗红豆双皮奶啊,女,,199,4399651857440620,早啊各位伙伴，今天也要加油鸭
3847252393,Hello方之檬,男,重庆,199,4399651798665414,我来啦
5714489819,一葉花一,男,四川,199,4399651661080175,继续努力     。。
6245641517,星光四翼,女,福建,,4399651660502145,在给我两分钟，让我把记忆结成冰，求评论吖
1751098740,胖大莉_ParisDarling,女,湖北,,4399651623294438,好想再问一遍 你会等待还是离开  从前从前有个人爱你很久很久
3242664467,妇科圣手江大夫,男,广东,198,4399651622974246,早鸭，来囤分打捞惹。
2194512000,jj_hky,女,江苏,198,4399651467623446,为什么一会能发帖，一会又限制发帖？谁能来告诉我。。。例外：我失恋了，还好一直都有杰伦的歌的度日，都来说说，心情不好，最适合听杰伦的什么歌曲吧
1211549757,Poppy-G,女,山东,,4399651454919467,满是歌词的评论 请让我看到
2184024044,sammul-Q,女,湖北,198,4399651447213162,我也想要一条都是歌词的微博
5417692211,戈芬63932,男,,,4399651438235221,继续
5494794196,吃颗草莓就开心了,女,河南,199,4399651421439477,新的一天，没有动力了
2800330737,泉水敬酒,男,江苏,,4399651421438102,兄弟们，捞我一下
5615539176,1霎清明雨,女,,,4399651404644381,来早起发帖啦 阿伦首张专辑的第二首歌      完美主义    🍡🍓🐷1⃣️
1875402413,炫酷的夺夺,男,辽宁,,4399651383917523,日常囤积分 捞一下捞一下
2837469230,__杰伦妹,女,河南,199,4399651350328968,打榜了
5973294634,我是小可爱yyr,女,,200,4399651316739956,早上好ﾉ☀ 今天打捞嘛 ilun们
5492028863,悦悦大大大宝贝,女,浙江,,4399651279255739,早上好吖，打卡赚积分啦，看见的小可爱捞一下吧。
6120590820,考不上研就戒烟,男,陕西,,4399651278590481,捞我！！！
2988076110,v七七猫儿v,女,天津,199,4399651270195832,早安~
5184464958,七里香7777777,男,山东,199,4399651241165736,##   周董冲冲冲 ！互捞！！！
1746578530,无眼界至无意识界,女,四川,,4399651224274753,大家是不是都在攒积分呢，鸽鸽怎么这么沉捞不动
5983148880,一支哆啦,女,上海,198,4399651186583811,求评论，还有12被评论积分没领取到，谢谢
1760314160,金闪闪的王妃Q,女,,,4399651078005436,#每日一个周杰伦#   火车叨位去
3489214863,如_斯_,男,陕西,199,4399650955927896,迷迷蒙蒙 你给的梦 出现裂缝
6305405854,那鲁托的螺旋丸,男,河南,,4399650943254047,软性的饮料 上升的气泡 我将对你的喜好一瓶装全喝掉
5574966873,醉清风发发,男,广东,197,4399650922263358,我们的开始，是很长的电影。（会不会被打）
5688473853,章鱼小丸子MYN,女,浙江,199,4399650906139735,求捞求捞求捞
1909375185,飀签名,男,辽宁,,4399650842496322,早！！
1934261881,小牛逼也是牛逼,男,浙江,199,4399650691361449,该忙什么忙什么，一把年纪了，工作和事业还是最重要的
2290926152,tiantianyx305,男,浙江,,4399650662235007,杰伦擅长创作中国风的歌曲，他常说华语歌是最吊的  这种文化自信，现在又几个歌手能说出这么有内涵的话？
5192679093,壹步两步叁步肆步,女,四川,,4399650607654540,微凉的晨露
5184464958,七里香7777777,男,山东,199,4399650595060323,新的一天 给周董继续打榜！！！
5875898361,优秀gappsong,女,,200,4399650591526399,清早听着你的蒲公英的约定 走到高中母校  回忆起你曾在这里等我下课 打榜！
1656917580,晴DUO朵,女,黑龙江,198,4399650591185211,终于可以发帖了  还有字数限制嘛～ 多打一些字 省着又不让发了
1291086444,tmux,男,北京,,4399650586986397,捞我 越多越好
2400240787,丁美薇Nina,女,,199,4399650582465796,#就这一刻#   宝贝们早安，一起帮杰伦拿第一，这样的排位，不好看。
2901411275,狸追sama啊,女,,200,4399650540805643,我可以发帖吗
5292671575,路宝索宝乔宝到我怀里来,女,江苏,,4399650540804014,打榜了打榜了！歌词走起来～
5502581052,Affectioncte不負,男,,,4399650503019245,我伦地表最强
1683581400,涐媞8026,女,吉林,,4399650485908816,新的一天加油
7129758859,南希CHO,男,,199,4399650465236062,打榜嘛还
2895309847,friendly丁目,女,广东,199,4399650439726594,早啊！各位夕阳红粉丝团的成员们!新的一天要开心快乐哈！
6045621564,吴剑涛Tiwu,男,广东,,4399650423853422,我还差一点点积分，捞下我。谢谢
5335030124,0RlRl0,女,山西,199,4399650356441933,
2907357897,Archerider,男,黑龙江,,4399650347940681,你觉得周杰伦最屌的一句歌词是什么
7234208610,落落无尘2019,男,,,4399650347628665,滴滴，老年卡
5584940469,luckysevenJun,女,,,4399650318241420,正在播放《最长的电影》  ━━━━━━●─────── 03:55  ⇆       ㅤㅤ◁   ㅤㅤ❚❚   ㅤㅤ▷      ↻      🎶 再给我两分钟 让我把记忆变成结成冰 🎶   留下链接🔗互评吧！
1798968441,yuanyuanyuanyuan脸,女,,,4399650310492432,打卡，早啊
3235142825,鞋子特大号mine,男,河南,199,4399650293358885,打榜打榜，为杰沉伦
7234074767,静静想你72215,男,,200,4399650175802644,日常打卡，早上好杰迷们。
6823932336,杨徐珊,男,江苏,198,4399650163580318,最美的不是下雨天，而是……
6765760445,用户6765760445,男,,,4399650138617558,需要评论积分给杰伦打榜
5288834430,向日葵816,女,,,4399650116731258,夕阳红晨练专业打捞队，上线啦！大家燥起来！
3182958424,长腿老太太nice,女,江苏,,4399650046251622,早呀
1902781467,大雨姐姐hi,女,广东,,4399650028833987,早啊 嚯奶茶吗？
1765529813,Angel-Cc寳,女,北京,,4399650020845010,还要第一名吗？加油哦～
5334485524,jjjjjjjjjjjjjjjjjjjay,男,湖北,,4399650016647282,冲！
6500643024,北京大姐姐在纽约,女,北京,201,4399649975138182,来来来，早上好☀️一杯“左岸的咖啡☕️”可好开启🔛美好一天！大家快来说说周董歌词里的吃吃喝喝吧     #今日贴纸打卡#
5855530506,荣政越,男,云南,200,4399649924163077,互评
2884580582,糖小蛮爱吃肉,女,北京,,4399649898694286,88年的老阿姨又出来蹦跶了，应该是最早那批粉丝了吧？还有年纪更大的吗
2116095021,苏璃花花花花花花花,女,北京,,4399649882183396,别让我沉底，谢谢
7245929096,阿伦的公主病,男,,,4399649856713248,早安    上班路上 分享周杰伦第一张专辑的第四首歌      娘子    👰
2177686993,一个别出心栽的名字,男,山东,199,4399649836385290,
2804798590,棉囡囡,女,浙江,,4399649836001847,捞
7246236505,用户qq_____,男,,,4399649827327207,新的一天求捞，另外号召大家星期天之前抛分，听说5号积分清空，大家不如就把分抛给这周
5303206186,小布匠的手作时光,女,海南,199,4399649810795279,十几年的青春 依然悸动
5995669848,letme11111,男,,,4399649802398693,大家冲鸭
5046365509,-莳语-,女,黑龙江,,4399649769091204,又来打榜啦，求积分求评论   ，求捞   ，冲鸭
5402718953,手撕鸡腿饭,女,广东,199,4399649748099540,各位夕阳红的兄dei姐妹们早ﾉ☀，我又来囤积分啦
3300965004,漫夏心晴,女,河北,,4399649735504447,新的一天，加油啊，求捞！
6027969345,小妖稚,女,广东,199,4399649731304962,早安   终于可以发帖了
2817800935,惊艳了时光z,女,浙江,,4399649718440047,上班打卡，大家快来捞我
1847142671,萌濛曦予,女,天津,,4399649680926906,哇哈哈哈哈，终于让我发帖了   。我来说第一句歌词，大家觉得第二句接什么合适，就给我留言吧~    最美的不是下雨天，是曾与你躲过雨的屋檐
6190463461,不误人子弟的可爱漂亮老师,女,,,4399649676724910,16个评论 我都凑不够啊
5824793768,菁宝爱吃棉花糖,女,天津,198,4399649664129817,昨晚睡得太晚了，今天好困啊，直接就起晚了，但是我仍然来屯分啦
2189759232,歧绪,男,重庆,199,4399649659931676,今日打卡 今天大晴天 所以听的是胖伦经典的《晴天》 “故事的小黄花~”
3045520267,杰伦伦小迷弟,男,北京,,4399649605944413,你最爱周杰伦的那首歌曲？  我先来——外婆。
7129758859,南希CHO,男,,199,4399649605353973,捞我 宝贝儿们
5983148880,一支哆啦,女,上海,198,4399649593350254,我已经囤五百多分了，求评论再＋16分。
6301446116,yasin同学,男,福建,201,4399649580163870,求积分，早起打卡鸭 💞💞💞💞💞💞💞
2581355351,妖姬hml,女,海南,199,4399649567570608,早，囤积分啦
5661111034,aahhvjy,女,,,4399649546577426,##   我也想拥有一条有jay chou小公主歌词的微博
2899446117,乐一瑶,女,辽宁,,4399649546577418,早上好，又是待营业的一天。。。 ”重要的不是第一，重要的是出道20年了还有人愿意帮他拿超话第一“ 其实我也不是杰迷骨灰级粉，但是我知道的是他代表了太多太多了。
3738359731,小阿肥啊,女,河北,199,4399649530047997,今天继续
1598585492,JS-Serena,女,北京,198,4399649496205808,打卡签到[擠眼]
2354636740,长安街_,女,广东,,4399649488205700,姐妹们 新的一天又开始了呢 夕阳红渔业股份有限公司开张了 第一支打捞队出发！ 目标：20条大鱼🐠！
2162458631,丁炎芳是怪咖,女,浙江,199,4399649483611562,终于可以发帖啦           #V影像力#    #热到窒息#
5504802388,一罐游弋-,女,山东,199,4399649462876287,晚上做梦梦到去看周杰伦演唱会看了开场结果被叫回来加班  一大早的悲伤
2392169371,手机用户2392169371,女,广西,,4399649420892958,每天一贴
6208972164,Ww今夜无月,女,浙江,200,4399649416694486,早上好嘎、捞一下啊哈哈😄
1933854421,雪不妖,女,广东,,4399649416693660,还是来捞捞分～
2499582395,一二三木子君,女,湖南,198,4399649387053416,我昨晚梦见杰伦接受采访说：我会看他们在干嘛，也知道他们有打榜，但是我有特权，可以一周打断他们二十次。(因为他不想上榜，觉得排了两周第一就够了) 然后我的内心：什么鬼，难怪一到周一就断崖式跌落，可惜我三百多积分都被他吞了，不打了不打了，再也不打榜了……
1246732693,蹦跳的小未知,女,江西,,4399649382853902,捞一捞我呀
3502116517,李晓燚King,男,上海,199,4399649374457823,排名？？？？15？？？
2126686754,素写年华--婳,女,陕西,,4399649312145402,日常打卡
5927638903,爱学习的涛哥1988,男,江西,,4399649286545542,哎呦  不错哦
3477572292,刃忄,女,内蒙古,199,4399649286544988,捞
6611622192,小六号嘀嘀吹,男,,,4399649282349062,签到发帖每天必做
1110282607,甜酱几勺-,女,,201,4399649278735950,各位早安 求互捞～
5465845644,冷漠啊啊啊啊啊啊啊啊,男,福建,199,4399649245151042,大家早啊。滴。打卡成功，互捞
1931125217,Ear_小钦钦愛傑倫,女,湖南,,4399649240623962,我最爱的一首歌是安静 杰迷们呢 可以留下最爱的一首嘛
1302232550,Honey酱的麻麻,女,北京,,4399649231983771,每天来打卡，养成好习惯😊
1947954904,时光以南慕城以北,女,,199,4399649198642434,时间是解药还是毒药？似乎没有答案。 早，互捞各位
5722670119,沐森爱吃肉,男,浙江,199,4399649169253324,快来看我们伦花式夸人  #周杰伦#        沐森爱吃肉的微博视频
5852975890,宝黛初心意难平,女,湖北,199,4399649143822657,终于到六级了，本来说好夕阳红团建之后就不搞了，但是那谁谁谁非得过来踩一脚，那我还是继续在这个超话里买房
2297170625,HDl东林,男,广东,,4399649068255635,早上好！  从早撈起
2810724562,黑蚊子惠思思,女,山东,,4399649064882815,打卡～
1992264827,任静123RJ,女,陕西,198,4399649009479467,早晨起床，拥抱太阳       哎哟，不错哦[带着微博去旅行][带着微博去旅行][带着微博去旅行]
5760461322,塔希提岛的月亮·,男,台湾,,4399648926002844,早安   求捞哦
1664091627,HAHA同志,男,北京,198,4399648842037083,早起打卡～～～早上好🌞☀️☀️☀️
5237291305,豁豁哃,女,新疆,200,4399648834233238,我我我想拥有歌词可以嘛！
2884580582,糖小蛮爱吃肉,女,北京,,4399648812651850,上班路上第一件事，来打榜了。
3741154090,J晓焕,女,福建,199,4399648750129118,早安
3911508993,雨晴19953,女,天津,199,4399648712158186,日常囤积分，互捞小分队快来集合！
2864359574,锦书送罢莫回首217,男,江苏,199,4399648674376235,清早打榜！天真在这条路上，跌跌撞撞，他被芒草割伤…杰迷歌词唱起来
5460160631,留下唇印的嘴哦,男,江西,,4399648669706468,还有人打榜吗 夕阳红累了吗？哈哈哈
5717193504,神奇食物在哪里-,男,河南,201,4399648661311323,怎么就15名了。大家都去干正事了吗哈哈哈哈哈哈哈哈哈哈哈哈
1679586953,_______呓语,男,山东,199,4399648636384514,打榜，捞一下。
7249865492,嘉年华周杰伦世界巡回演唱会,男,台湾,201,4399648632392720,#周杰伦嘉年华世界巡回演唱会#    時間在變 空間在變 唯一不變的是  無與倫比  ☤周  傑  倫  ☤ 十五年前的你 是怎樣的呢？      嘉年华周杰伦世界巡回演唱会的微博视频
5842452688,不煽心,男,广东,199,4399648602801867,打卡
7129758859,南希CHO,男,,199,4399648582015072,超话很好玩
5690704011,来一瓢弱水可否,男,北京,199,4399648581814072,捞捞我，20评就好
6523033435,杰伦公举的公主迷妹,女,上海,,4399648549026894,早哦，                  签到签到，发帖发帖
2692438977,同学你很特别,女,江苏,200,4399648481259319,打卡 滴
1704190805,衣呀咿呀哟,女,上海,199,4399648477061646,啊啊啊一起把杰伦搞上去
2639914131,余年_o,女,四川,199,4399648455875789,这感觉已经不对 我努力在挽回
6350522460,Along龙子,男,,,4399648414352362,记得曾几何时，忽悠我单纯的母亲说我要练习英文单词买了复读机，其实我耳朵里塞着耳机听双节棍呢，
2116095021,苏璃花花花花花花花,女,北京,,4399648409697739,早上好，谁来捞我一下
5100736172,米花-哀,男,山东,,4399648401758004,突突突突突突兔兔突突突突突突兔兔突突突突突突兔兔
5237291305,豁豁哃,女,新疆,200,4399648363521814,今天也是营业的一天！
5337985325,H裏lee,男,广东,199,4399648313812242,我也想要一条都是周董歌词的微博
5503170769,侯成JC,男,河北,199,4399648292822094,早
5544231212,J梦想启动J,男,北京,200,4399648268015378,积分
5827538495,笑一个妍,女,山东,,4399648208466874,打榜一家亲 抢票是仇人 什么时候可以买到演唱会的票啊～
5849096877,不够安静的宏雨哥-,女,山东,199,4399648167146903,忆·Kashgar.
3554646764,_小朋友1002,女,新疆,,4399648158863518,日常打榜，求捞
5379566346,李时珍的皮真皮沙发,男,,,4399648090927748,打卡
3161466272,寞寞粉,女,北京,,4399648078767623,还记得杰伦第一次来内地开演唱会是什么时候吗？
2517812113,你是我的可乐呀,女,四川,199,4399648074794114,可以发帖
6380842227,谁家老公在这,男,,,4399648061973722,杰迷大多都是80，90后，都需要工作，没时间打榜，那些小鲜肉粉丝都是学生，放暑假闲着没事，尽管工作很忙，每天六七点坚持抽空打榜，加油！
5226410075,小毅北,男,,,4399648044748460,终于到6级了，冲鸭！
1588088134,Trixie-zy,女,江苏,199,4399648003199336,终于可以发帖了，老阿姨来打榜
1823098241,-Chaucer,男,山东,199,4399647965250854,我想要一条满是杰伦歌词的微博
5124834661,庭前竹瘦,男,贵州,199,4399647910675806,##   考研党新的一天加油         就等杰伦新专辑续续命了
3493791623,CUUCGN,女,,201,4399647864659302,快三十了终于明白咋发贴了 我太难了 。
2379265873,20岁想当歌手,男,江苏,,4399647797334698,早，互捞
1823098241,-Chaucer,男,山东,199,4399647793551628,杰伦冲鸭
2930812823,_甜到掉牙哦,女,,199,4399647763749523,雨下整夜我的爱溢出就像雨水   院子落叶跟我的思念厚厚一叠
5872176465,慧NAN啊,女,黑龙江,199,4399647755768063,第一冲鸭
2189700445,-淇-puff,女,,,4399647718218926,终于可以发帖了，又可以多攒一些积分了，求捞。
5205913232,荣小荣呀,男,,,4399647630397632,这城市的小巷，雨下一整晚☔ 今天星期二，你那里有下雨么？   #最喜欢的一句周杰伦歌词#
3092082553,草宝亘丶厄ye,男,上海,,4399647629814281,在屋顶唱着你的歌～
3328568604,摇啊摇瑶到外婆桥cy,女,江苏,199,4399647563157201,哎，昨天做梦周杰伦发新歌了，我绝对是疯了。。。。。
2931428107,保帅期已过期,男,,199,4399647441185265,捞捞捞
6038930209,丁Yep,男,浙江,,4399647386615157,好了宝贝们   终于到等级又能发帖了.求一个满是歌词的评论！
3587221195,杰王子琴殇,男,云南,,4399647348837936,看不见你的笑 要我怎么睡得着 眼睛一睁就想到 赶紧往你那跑
3045520267,杰伦伦小迷弟,男,北京,,4399647328099303,懂我意思吧
3665393484,陳思Tong小饱贝o3o,女,黑龙江,199,4399647264748799,我也想要一条满是杰伦歌词评论的围脖
6321574522,不看不看不看手机,女,浙江,,4399647231569139,天涯的尽头是风沙（一大早上一边洗漱一边哼歌   ）
5237291305,豁豁哃,女,新疆,200,4399647197588988,我也想拥有一条全是歌词的微博鸭！
5831170907,凹凸曼wink,女,北京,200,4399647156011898,唔，别人都有全是歌词的评论，我也想要！
7129758859,南希CHO,男,,199,4399647130428191,我来找个能聊天的朋友
6062463688,因为他姓周啊,女,湖南,,4399647084257619,z ？ 发几张杰伦鸽鸽的靓照
3901055206,超级无敌不可爱,女,,,4399647059724897,终于可以发帖了！老阿姨来晚了～
5035314548,魏志杰peter1,男,陕西,199,4399647013553217,我顶着大太阳只想为你撑伞
3603563492,爱吃素丸子cw,女,北京,,4399646849847782,日常攒积分 求捞
5380854190,拥有美丽豆豆的幸福人生,女,重庆,198,4399646837255102,又是新的一天开始了。求小伙伴们捞一下～
5254771860,F0Fnotfound_,女,江苏,199,4399646828859600,日常打卡 求捞求捞 十五字十五字十五字十五字
2243661941,鶄鴮,男,,199,4399646820733627,升级第三天  前几天重温了头文字D 不仅看到年少杰伦 还有冠希 余文乐还有胖泽… 虽然胖泽的女友是整部剧女颜担当 但我想的话只有夏树才刚符合那种气质 从小就很可惜毕竟知错改正的人 为什么没有好的结局呢 到现在我稍微明白 爱恨分明活着真好啊 不然深情变舔狗 绿帽带着走   我还是挺理 ... 全文
6467561728,Hello曦麻,女,,,4399646803946530,早起第一件事，来我伦超话营业！哈喽我伦家的老可爱们！互捞开启🔛冲鸭
1843389265,BlueBlue钱小除,女,浙江,199,4399646652442393,早起打卡，滴。  #周杰伦#
5801333702,小北Llive,男,山西,199,4399646644167621,加油，杰伦！
5955313934,甜甜甜夕,女,河北,199,4399646627258447,#影响力破亿#    终于五级啦         能发帖啦 杰迷们好呀
2597230497,yico懿,女,陕西,199,4399646585676294,但偏偏风渐渐，把距离吹得好远。
2524942527,叫什么不重要反正我可爱,女,黑龙江,,4399646514300745,为什么15名了？冲鸭
1765483402,_蜗牛先森,男,陕西,,4399646447140344,日常打卡，求捞积分
